01.10.2023; 3.24
01.11.2023; 3.14
01.12.2023; 3.35
01.01.2024; 3.09
01.02.2024; 3.15
01.03.2024; 3.48
01.04.2024; 3.36
01.05.2024; 3.27
01.06.2024; 2.97
01.07.2024; 2.89
01.08.2024; 2.53
01.09.2024; 2.44
01.10.2024; 2.60
01.11.2024; 2.75
01.12.2024; 2.89
01.01.2025; 3.00
01.02.2025; 2.82
01.03.2025; 2.39
01.04.2025; 2.31
01.05.2025; 2.35
01.06.2025; 2.67
01.07.2025; 2.70
01.08.2025; 2.92
01.09.2025; 3.01
01.11.2025; 2.74
01.12.2025; 2.68
01.01.2026; 2.39
01.02.2026; 2.41
01.03.2026; 3.26
01.04.2026; 3.81
